Hip Hop Ganxta,Radical Stuff,Hip-Hop / Rap / R&B,Drums,by Radical Stuff (1994)
Guess I'm in Love (Marley Marl Remix),"Cheryl ""Pepsii"" Riley",Hip-Hop / Rap / R&B,Drums,"by Cheryl ""Pepsii"" Riley (1993)"
J'Me Véner,Timide Et Sans Complexe,Hip-Hop / Rap / R&B,Drums,by Timide Et Sans Complexe (1995)
Checkin' Out the Ave. (Ghetto Remix),Pudgee,Hip-Hop / Rap / R&B,Drums,by Pudgee (1993)
FREE INTERNET 4 ALL VILLAGE KIDZ,Penisland,Electronic / Dance,Drums,by Penisland feat. I Got Back Pain (2020)
FREE INTERNET 4 ALL VILLAGE KIDZ,I Got Back Pain,Electronic / Dance,Drums,by Penisland feat. I Got Back Pain (2020)
At My Spheres (FunkinEven Remix),Sandra St. Victor,Hip-Hop / Rap / R&B,Drums,by Sandra St. Victor (2010)
Girls Love the Jam,Figure Uv Speech,Hip-Hop / Rap / R&B,Drums,by Figure Uv Speech (1993)
All Live,Micranots,Hip-Hop / Rap / R&B,Drums,by Micranots (1999)
Hey You,CNBLUE,Rock / Pop,Drums,by CNBLUE (2012)
Pauze 2 Da Drama,Main One,Hip-Hop / Rap / R&B,Drums,by Main One (1995)
Bounce (Radio Edit Remix),Stylz,Hip-Hop / Rap / R&B,Drums,by Stylz (1993)
Only for the Wicked,Earthquake,Hip-Hop / Rap / R&B,Drums,by Earthquake (1994)
Tragic Charade,Shortie No Mass,Hip-Hop / Rap / R&B,Drums,by Shortie No Mass (2021)
Come to USA,Ill Mitch,Hip-Hop / Rap / R&B,Drums,by Ill Mitch (2002)
What to Do,Classified,Hip-Hop / Rap / R&B,Drums,by Classified (1995)
Incorruptibles (Bonus Track Inedit Short Mix),3 Griffes,Hip-Hop / Rap / R&B,Drums,by 3 Griffes (2002)
Pornophantasya,Nazión Sur,Hip-Hop / Rap / R&B,Drums,by Nazión Sur (1994)
Break Bread,Illogic,Hip-Hop / Rap / R&B,Drums,by Illogic feat. Blueprint (2001)
Break Bread,Blueprint,Hip-Hop / Rap / R&B,Drums,by Illogic feat. Blueprint (2001)
Why You Wanna Test My Skills?,Gunslinguz,Hip-Hop / Rap / R&B,Drums,by Gunslinguz (1995)
Baddest Mutha,Freddie Cruger,Hip-Hop / Rap / R&B,Drums,by Freddie Cruger feat. Desmond Foster (2005)
Baddest Mutha,Desmond Foster,Hip-Hop / Rap / R&B,Drums,by Freddie Cruger feat. Desmond Foster (2005)
Eeeeho!,Nazión Sur,Hip-Hop / Rap / R&B,Drums,by Nazión Sur (1994)
Ya Dayz Are Go Done,No Description Given,Hip-Hop / Rap / R&B,Drums,by No Description Given (1994)
Ravers Suck Our Sound and Get Fuck,La Funk Mob,Electronic / Dance,Drums,by La Funk Mob (1994)
U,P.M. Dawn,Hip-Hop / Rap / R&B,Drums,by P.M. Dawn (2019)
Come On,The Henchmen,Hip-Hop / Rap / R&B,Drums,by The Henchmen (1994)
Triple Threat Medley,Da Phlayva,Hip-Hop / Rap / R&B,Drums,by Da Phlayva (1993)
(Giving Them) No Room 2 Breathe,Dynamic Twins,Hip-Hop / Rap / R&B,Drums,by Dynamic Twins (1993)
Megamix (Edit),DJ Jazzy Jeff & the Fresh Prince,Hip-Hop / Rap / R&B,Drums,by DJ Jazzy Jeff & the Fresh Prince (1998)
My Game Is Deep,The B.R.O.T.H.A. Chilly-T,Hip-Hop / Rap / R&B,Drums,by The B.R.O.T.H.A. Chilly-T and The Boom Squad (1993)
My Game Is Deep,The Boom Squad,Hip-Hop / Rap / R&B,Drums,by The B.R.O.T.H.A. Chilly-T and The Boom Squad (1993)
This Is What Happens,Polar Pair,Electronic / Dance,Drums,by Polar Pair feat. Atlantis (Spoken Word) (2009)
This Is What Happens,Atlantis (Spoken Word),Electronic / Dance,Drums,by Polar Pair feat. Atlantis (Spoken Word) (2009)
Bigg Black Boots,Gunslinguz,Hip-Hop / Rap / R&B,Drums,by Gunslinguz (1995)
Startime,Dope Posse,Hip-Hop / Rap / R&B,Drums,by Dope Posse (1991)
Lite Samethin',Little Bruce,Hip-Hop / Rap / R&B,Drums,by Little Bruce (1994)
Territoire Interdit,Psykopat,Hip-Hop / Rap / R&B,Drums,by Psykopat (1998)
Skull & Bones,Domingo,Hip-Hop / Rap / R&B,Drums,by Domingo feat. Hell Razah (2013)
Skull & Bones,Hell Razah,Hip-Hop / Rap / R&B,Drums,by Domingo feat. Hell Razah (2013)
La K Y La L,Kase.O,Hip-Hop / Rap / R&B,Drums,by Kase.O (1995)
ëMC,Bëlga,Other,Drums,by Bëlga (2013)
If You Wanna Groove (2 in a Room Club Mix),A Lighter Shade of Brown,Hip-Hop / Rap / R&B,Drums,by A Lighter Shade of Brown (1994)
PENISLAND MEGAMASHUP,Penisland,Electronic / Dance,Drums,by Penisland (2021)
Gangsta (Remix),Bell Biv DeVoe,Hip-Hop / Rap / R&B,Drums,by Bell Biv DeVoe (1993)
Ready to Wreck (Street Version),Figure Uv Speech,Hip-Hop / Rap / R&B,Drums,by Figure Uv Speech (1993)
Out the Gutters,Psych Ward,Hip-Hop / Rap / R&B,Drums,by Psych Ward (2005)
Caught Up in the System (Down Low Vocal),Underground Mafia,Hip-Hop / Rap / R&B,Drums,by Underground Mafia (1992)
On and On,Ran Reed,Hip-Hop / Rap / R&B,Drums,by Ran Reed (2012)
よよよよ,キミドリ,Hip-Hop / Rap / R&B,Drums,by キミドリ (1996)
Live From the Opium Den,Justin Warfield,Hip-Hop / Rap / R&B,Drums,by Justin Warfield (1993)
Megamix (Extended Version),DJ Jazzy Jeff & the Fresh Prince,Hip-Hop / Rap / R&B,Drums,by DJ Jazzy Jeff & the Fresh Prince (1998)
1134,Dom & Roland,Electronic / Dance,Drums,by Dom & Roland feat. Hive (2009)
1134,Hive,Electronic / Dance,Drums,by Dom & Roland feat. Hive (2009)
We Ain't Nothin' Nice,Stylz & the J.I.Z.,Hip-Hop / Rap / R&B,Drums,by Stylz & the J.I.Z. (1992)
Incredible,The Brotherhood,Hip-Hop / Rap / R&B,Drums,by The Brotherhood (1996)
BETTER THINGS,Spencer.,Hip-Hop / Rap / R&B,Drums,by Spencer. (2017)
State Troopers,Cornershop,Electronic / Dance,Drums,by Cornershop (1997)
