Initiation,Praxis,Rock / Pop,Drums,1999
We Have No Enemies,24k,Hip-Hop / Rap / R&B,Drums,1990
Puertorican House Rocker,Breezy Beat MC,Hip-Hop / Rap / R&B,Hook / Riff,1989
My Lovin' (The Morning After Dub),En Vogue,Hip-Hop / Rap / R&B,Drums,1992
7 Grand Yall,Guru,Hip-Hop / Rap / R&B,Multiple Elements,2008
Scratch Sentence One,The Turntablist,Hip-Hop / Rap / R&B,Drums,1996
We´re Here,Trife Wound,Hip-Hop / Rap / R&B,Hook / Riff,1999
Back on Time,Plug,Electronic / Dance,Multiple Elements,2012
San Quintin Don't Play,Tony T West,Hip-Hop / Rap / R&B,Drums,1989
Turntable Terrorizer,The Bizzie Boyz,Hip-Hop / Rap / R&B,Multiple Elements,2011
Golden Ticket,Golden Rules,Hip-Hop / Rap / R&B,Drums,2015
Git on Up,Fast Eddie,Electronic / Dance,Drums,1989
Git on Up,Sundance,Electronic / Dance,Drums,1989
Get Stupid (Part III),Mantronix,Hip-Hop / Rap / R&B,Drums,1988
The Manipulator,Mixmaster Gee and the Turntable Orchestra,Hip-Hop / Rap / R&B,Multiple Elements,1986
Dance O'er the Border,The Beta Band,Electronic / Dance,Drums,1999
Make It Funky,Seville,Hip-Hop / Rap / R&B,Hook / Riff,1987
Make It Funky,Jazzy Jay,Hip-Hop / Rap / R&B,Hook / Riff,1987
Make It Funky,King Shameek,Hip-Hop / Rap / R&B,Hook / Riff,1987
Ooh 4 You Girl,Al B. Sure!,Hip-Hop / Rap / R&B,Multiple Elements,1992
Hip Hip / Stylee Expression,Raw Fusion,Hip-Hop / Rap / R&B,Drums,1991
Down Fa Mine,Kam,Hip-Hop / Rap / R&B,Drums,1995
Down Fa Mine,Dresta,Hip-Hop / Rap / R&B,Drums,1995
Down Fa Mine,MC Ren,Hip-Hop / Rap / R&B,Drums,1995
Push 'Em Up,Armand Van Helden,Hip-Hop / Rap / R&B,Multiple Elements,1997
Peace of Mind,Top Choice Clique,Hip-Hop / Rap / R&B,Drums,1990
Set Fire to the Fader,Syko & Mak,Electronic / Dance,Drums,1992
Really Into You,Around the Way,Hip-Hop / Rap / R&B,Drums,1993
Broken Bells,Sam Sever and the Raiders of the Lost Art,Hip-Hop / Rap / R&B,Drums,1993
I Care (Soul II Soul),Soul II Soul,Soul / Funk / Disco,Drums,1995
Peace,Marky Mark and the Funky Bunch,Hip-Hop / Rap / R&B,Multiple Elements,1991
